怪物id,名字,行为方式(1原地，2巡逻),追击距离(米),停止距离,可攻击距离,可攻击角度差,AI计算帧间隔,攻击间隔(秒),出生停留间隔
Id,Name,behaviorType,PusueDis,StopDis,AttackDis,AttackAngle,FpsInterval,AttackInterval,BgStopTime
int,string,int,float,float,float,float,int,int,float
100,托儿索,1,30,3,10,10,30,2,0.5
101,暴走萝莉,1,35,6,20,6,30,2,0.5
102,锤子怪,1,30,1.7,1.7,10,50,2,1
103,魔鬼叉,1,30,1.5,1.5,10,100,1,0.5
104,小龙,1,30,2,2.3,10,30,1,0.5
105,机械虫,1,30,6,7,2,100,1,1
106,暴走萝莉(疯狂),1,40,6,35,6,10,1,0.5
107,蓝色章鱼,1,40,3,4,10,100,2,1
108,蓝色河马,1,30,3,6,10,30,2,1
109,巫灵,1,30,1.5,7,6,40,1,0.5
110,生化死士,1,35,2,3,10,30,2,1
111,机械木偶,1,35,2,6,10,30,2,1
