id,描述,移动速度,物理攻击,法术攻击,物理抗性,魔法抗性,力量,法术,暴击,HP,MP,受伤动作时长
Id,Describe,Speed,PhyHurt,MagicHurt,PhyDefend,MagicDefend,Power,Spell,Crit,Hp,Mp,BeHurtTime
int,string,float,float,float,float,float,float,float,float,float,float,float
1002,玩家1,4,80,10,5,5,6,2,10,3000,3000,1
9001,管理员玩家,4,80,10,5,5,6,2,20,10000,10000,1
2001,英雄怪1,4,30,5,5,5,5,2,0,1000,1000,1
2002,锤子怪,4,10,0,2,2,3,0,0,300,300,1.5
2004,牛头怪,4,15,0,5,5,6,0,0,500,500,1.5
2005,魔鬼叉,4,10,10,5,5,5,5,10,400,400,1.5
2006,小龙,5,5,12,5,5,5,10,20,700,700,1.5
2007,蓝色章鱼,3,12,5,8,8,8,8,30,500,500,1.5
2008,蓝色河马,5,20,5,15,15,10,10,0,1200,1200,1.5
2009,巫灵,4,5,12,3,3,3,15,10,500,500,1.2
2010,机械木偶,4,12,0,20,20,15,0,35,1500,1500,1.2
