id,场景名,怪物点个数,每点怪物id:数量,通关奖励,选择关卡显示ui,切换场景名,背景音乐(链接Clip表)
Id,SceneName,PointNum,PointValue,Award,SwitchUI,scene,BgMusic
int,string,int,string,int,string,string,int
1000,主城,0,,0,mainTown,MainTown,2003
1001,孤儿院,5,2001:1-2003:2-2003:1、2004:1-2004:1、2005:1-2005:4、2001:1,0,dup_1_1,GuErYuan,2005
1002,逃亡赛跑,6,2006:4-2004:2、2006:2-2007:3、2006:2-2008:4-2009:4-2017:1,0,dup_1_2,Island1,2004
2001,逃亡赛跑2,6,2010:2、2015:2-2011:4-2011:3、2012:2-2011:5-2012:4-2016:1、2017:1,0,dup_2_1,Island2,2004
2002,最后冲刺,6,2013:5-2014:5-2008:3、2009:3-2010:3-2012:2、2016:3、2011:2-2015:4,0,dup_2_2,Island3,2004
3001,召唤师峡谷,4,2016:2、2017:1-2015:3、2001:1-2001:2、2017:2、2002:1-2002:6、2001:3,0,dup_3_1,canyon1,2006
3002,群英会,4,2015:2、2005:2、2007:1-2007:1、2009:1、2010:1、2011:1-2012:2、2013:2、2014:1-2005:1、2007:1、2008:1、2009:1、2010:1、2011:1、2012:1、2013:1、2014:1、2015:1、2001:1、2002:1,0,dup_3_2,canyon2,2007
