id,名字,英雄音效,延时播放,技能释放音效,延时播放,击中音效,延时播放
Id,Name,HeroClip,DelayHero,SkillClip,DelaySkill,HitClip,DelayHit
int,string,string,float,string,float,string,float
10011,亚索普攻1,sw/skill1,0,,0,sw/skill1_1,0
10012,亚索普攻2,sw/skill2,0,,0,sw/skill1_2,0
10013,亚索普攻3,sw/skill3,0,,0,sw/skill1_3,0
10014,亚索普攻4,sw/skill4,0,,0,sw/skill1_4,0
10015,装逼刀,sw/skill5,0,sw/skill5_1,0,sw/skill5_2,0
10016,猴气斩,sw/skill6,0.35,,0,sw/skill6_1,0
10017,喝肥仔水,sw/skill7,1.2,sw/skill7_1,0.4,,0
10018,萝莉普攻1,ll/skill1,0,ll/skill1_1,0,,0
10019,萝莉普攻2,ll/skill1,0,ll/skill1_1,0,,0
10020,萝莉普攻3,ll/skill1,0,ll/skill1_1,0,,0
10021,萝莉普攻4,ll/skill1,0,ll/skill1_1,0,,0
10022,3段天雷,ll/skill5,0,ll/skill5_1,0,,0
10023,电激光,ll/skill6,0.45,ll/skill6_1,0,,0
10024,大轰炮,ll/skill7,0.4,ll/skill7_1,0,,0
10025,普通锤子怪普攻1,bull/skill1,0,,0.3,bull/skill1_1,0
10026,普通锤子怪普攻2,bull/skill1,0,,0.3,bull/skill1_1,0
10027,普通锤子怪普攻3,bull/skill1,0,,0.3,bull/skill1_1,0
10028,普通锤子怪普攻4,bull/skill1,0,,0.3,bull/skill1_1,0
10029,锤地爆,bull/skill5,0,,0,,0
10030,锤地爆2,bull/skill5,0,,0,,0
10031,普通叉攻1,,0,,0,devil/skill1,0
10059,普攻小龙,,0,,0,xiaolong/skill1,0
10032,小龙喷火,xiaolong/skill5,0.5,,0,,0
10033,机械虫普攻1,insect/skill1,0,,0,,0
10034,蓝章鱼怪普攻1,octopus/skill1,0,,0,octopus/skill1_1,0
10035,蓝章鱼普攻2,,0,,0,octopus/skill1_1,0
10036,蓝章鱼普攻3,,0,,0,octopus/skill1_1,0
10037,蓝河马普攻1,,0,,0,hippo/skill1,0
10038,蓝河马普攻2,,0,,0,hippo/skill1,0
10039,蓝河马普攻3,,0,,0,hippo/skill1,0
10040,蓝河马普攻4,hippo/skill5,0,hippo/skill5_1,1.9,,0
10041,巫灵马普攻1,,0,,0,ghost/skill1,0
10042,巫灵马普攻2,,0,,0,ghost/skill1,0
10045,巫灵冲撞,ghost/skill5,0,,0,,0
10046,巫灵魔法炮,ghost/skill6,0.3,,0,,0
10049,生化死士普攻1,alien/skill1,0,,0,,0
10050,生化死士普攻2,alien/skill1,0,,0,,0
10051,生化死士普攻3,alien/skill1,0,,0,,0
10052,生化死士普攻4,alien/skill1,0,,0,,0
10053,生化死士掌,alien/skill5,0,alien/skill5_1,0.9,,0
10054,机械木偶普攻1,,0,,0.9,golem/skill1,0
10055,机械木偶普攻2,,0,,0,golem/skill1,0
10056,机械木偶普攻3,,0,,0,golem/skill1,0
10057,机械木偶转击,golem/skill5,0.35,,0,golem/skill1,0
10058,机械木偶飞拳,golem/skill6,0,,0,golem/skill1,0
