id,备注,特效名,绑点类型(1角色根节点下 2武器根节点下 3副武器节点下 4受伤点),延迟播放时间
Id,Desc,Name,BindingType,Delay
int,string,string,int,float
1100001,电激光_减速,state/laser_speed,1,0
1100002,灼伤,state/burning,1,0
1001111,近战普攻1,sw/sw_skill1,1,0
1001112,近战普攻2,sw/sw_skill2,1,0
1001113,近战普攻3,sw/sw_skill3,1,0
1001114,近战普攻4,sw/sw_skill4,1,0
1001115,装逼刀_1,sw/sw_skill5,1,0.5
1001116,猴气斩_1,sw/sw_skill6,1,0.33
1001117,喝肥仔水,sw/sw_skill7,1,1
1002111,装逼刀_2,sw/sw_skill8,1,0.5
1002112,猴气斩_2,sw/sw_skill9,1,0
1002117,肥仔水武器特效,sw/sw_skill7_1,2,1
9001,受击特效,sw/norml_hit,4,0
1001118,萝莉子弹_1,ll/ll_skill1,2,0.3
1002118,萝莉子弹_2,ll/ll_skill1_1,1,0
1001119,电激光_1,ll/ll_skill6,3,0.4
1002120,电激光_2,ll/ll_skill6_1,1,0
1002119,电激光_boom,ll/ll_skill6_1_1,1,0
1001121,大轰炮_1,ll/ll_skill7,1,0.65
1002121,大轰炮_2,ll/ll_skill7_1,1,0
1002122,大轰炮_boom,ll/ll_skill7_1_1,1,0
1001122,3段天雷施法,ll/ll_skill5,1,0
1002123,3段天雷下降,ll/ll_skill5_1,1,0
1001123,锤地爆蓄,bull/bull_skill5,2,0
1001124,锤地爆炸,bull/bull_skill5_1,1,0.9
1001125,锤地爆炸2,bull/bull_skill5_2,1,0.9
1001126,小龙喷火,xiaoLong/xl_skill5,2,0.6
1001127,机械虫发炮口_1,jxInsect/jx_skill1,2,0
1002127,机械虫炮弹_2,jxInsect/jx_skill1_1,1,0
1001128,河马蓄力,hippo/hp_skill4,2,0.3
1002128,河马蓄力砸,hippo/hp_skill4_1,1,2.2
1001140,巫师冲撞,ghost/gh_skill5,2,0
1002129,巫灵魔法炮,ghost/gh_skill6,1,0
1001141,生化死士空气掌,alien/al_skill5,3,0
1001142,生化死士空气掌,alien/al_skill5_1,1,0.9
